,temperature,humidity,noise_level,wifiAccessPoints,lat,lng,accuracy,time,PDSB-ADMIN_max_signalStrength,PDSB-MEDIA_max_signalStrength,PDSB-WiFi_max_signalStrength,PDSB-GUEST_max_signalStrength,PDSB-ADMIN_mean_signalStrength,PDSB-MEDIA_mean_signalStrength,PDSB-WiFi_mean_signalStrength,PDSB-GUEST_mean_signalStrength,PDSB-ADMIN_count_mac,PDSB-MEDIA_count_mac,PDSB-WiFi_count_mac,PDSB-GUEST_count_mac,cell_id
153,20,17,677,"[{'macAddress': '20:3A:07:48:1B:40', 'ssid': 'PDSB-ADMIN', 'signalStrength': -80}, {'macAddress': '20:3A:07:48:1B:44', 'ssid': 'PDSB-MEDIA', 'signalStrength': -79}, {'macAddress': '20:3A:07:48:1B:41', 'ssid': 'PDSB-WiFi', 'signalStrength': -79}, {'macAddress': '20:3A:07:48:1B:45', 'ssid': 'PDSB-GUEST', 'signalStrength': -79}, {'macAddress': '20:3A:07:6F:14:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -79}, {'macAddress': '20:3A:07:6F:14:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -77}, {'macAddress': '20:3A:07:6F:14:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -77}, {'macAddress': '20:3A:07:6F:14:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -78}, {'macAddress': '88:75:56:AF:71:A1', 'ssid': 'PDSB-WiFi', 'signalStrength': -86}, {'macAddress': '88:75:56:AF:71:A0', 'ssid': 'PDSB-ADMIN', 'signalStrength': -85}, {'macAddress': '88:75:56:C6:35:70', 'ssid': 'PDSB-ADMIN', 'signalStrength': -63}, {'macAddress': '88:75:56:C6:35:74', 'ssid': 'PDSB-MEDIA', 'signalStrength': -64}, {'macAddress': '88:75:56:C6:35:71', 'ssid': 'PDSB-WiFi', 'signalStrength': -64}, {'macAddress': '88:75:56:C6:35:75', 'ssid': 'PDSB-GUEST', 'signalStrength': -64}, {'macAddress': '20:3A:07:6F:27:51', 'ssid': 'PDSB-WiFi', 'signalStrength': -83}, {'macAddress': '20:3A:07:6F:27:55', 'ssid': 'PDSB-GUEST', 'signalStrength': -74}, {'macAddress': '20:3A:07:6F:27:50', 'ssid': 'PDSB-ADMIN', 'signalStrength': -73}]",43.5388178,-79.6674603,40,"1/20/2020, 2:45:00 PM",-63.0,-64.0,-64.0,-64.0,-76.0,-73.33333333333333,-77.8,-73.75,5.0,3.0,5.0,4.0,"(25, 5)"
154,20,17,678,"[{'macAddress': '20:3A:07:48:1B:41', 'ssid': 'PDSB-WiFi', 'signalStrength': -61}, {'macAddress': '20:3A:07:48:1B:40', 'ssid': 'PDSB-ADMIN', 'signalStrength': -61}, {'macAddress': '20:3A:07:48:1B:44', 'ssid': 'PDSB-MEDIA', 'signalStrength': -62}, {'macAddress': '20:3A:07:48:1B:45', 'ssid': 'PDSB-GUEST', 'signalStrength': -62}, {'macAddress': '88:75:56:87:69:80', 'ssid': 'PDSB-ADMIN', 'signalStrength': -84}, {'macAddress': '88:75:56:87:69:84', 'ssid': 'PDSB-MEDIA', 'signalStrength': -84}, {'macAddress': '88:75:56:C6:35:75', 'ssid': 'PDSB-GUEST', 'signalStrength': -71}, {'macAddress': '88:75:56:87:69:81', 'ssid': 'PDSB-WiFi', 'signalStrength': -87}, {'macAddress': '88:75:56:C6:35:74', 'ssid': 'PDSB-MEDIA', 'signalStrength': -68}, {'macAddress': '20:3A:07:6F:14:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -68}, {'macAddress': '20:3A:07:6F:14:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -67}, {'macAddress': '20:3A:07:6F:42:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -83}, {'macAddress': '20:3A:07:6F:14:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -67}, {'macAddress': '20:3A:07:6F:14:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -68}, {'macAddress': '20:3A:07:6F:42:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -82}, {'macAddress': '20:3A:07:6F:42:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -82}, {'macAddress': '20:3A:07:6F:42:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -83}, {'macAddress': '88:75:56:C6:35:70', 'ssid': 'PDSB-ADMIN', 'signalStrength': -68}, {'macAddress': '88:75:56:C6:35:71', 'ssid': 'PDSB-WiFi', 'signalStrength': -68}, {'macAddress': '88:75:56:87:69:85', 'ssid': 'PDSB-GUEST', 'signalStrength': -82}]",43.5387356,-79.6670553,20,"1/20/2020, 2:45:10 PM",-61.0,-62.0,-61.0,-62.0,-72.6,-73.0,-73.0,-73.0,5.0,5.0,5.0,5.0,"(31, 3)"
155,19,17,679,"[{'macAddress': '20:3A:07:48:1B:40', 'ssid': 'PDSB-ADMIN', 'signalStrength': -66}, {'macAddress': '20:3A:07:48:1B:44', 'ssid': 'PDSB-MEDIA', 'signalStrength': -66}, {'macAddress': '20:3A:07:48:1B:41', 'ssid': 'PDSB-WiFi', 'signalStrength': -66}, {'macAddress': '20:3A:07:48:1B:45', 'ssid': 'PDSB-GUEST', 'signalStrength': -66}, {'macAddress': '88:75:56:C6:35:75', 'ssid': 'PDSB-GUEST', 'signalStrength': -79}, {'macAddress': '88:75:56:C6:35:71', 'ssid': 'PDSB-WiFi', 'signalStrength': -78}, {'macAddress': '88:75:56:C6:35:70', 'ssid': 'PDSB-ADMIN', 'signalStrength': -82}, {'macAddress': '20:3A:07:6F:14:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -61}, {'macAddress': '20:3A:07:6F:14:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -61}, {'macAddress': '20:3A:07:6F:14:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -61}, {'macAddress': '20:3A:07:6F:14:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -61}, {'macAddress': '20:3A:07:6F:42:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -82}, {'macAddress': '20:3A:07:6F:42:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -83}, {'macAddress': '20:3A:07:6F:42:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -82}, {'macAddress': '20:3A:07:6F:42:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -80}, {'macAddress': '88:75:56:C6:35:74', 'ssid': 'PDSB-MEDIA', 'signalStrength': -77}]",43.53871470000001,-79.6670156,20,"1/20/2020, 2:45:18 PM",-61.0,-61.0,-61.0,-61.0,-72.25,-71.5,-72.0,-72.0,4.0,4.0,4.0,4.0,"(32, 3)"
156,19,17,681,"[{'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -81}, {'macAddress': '20:3A:07:48:1B:41', 'ssid': 'PDSB-WiFi', 'signalStrength': -88}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -81}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -71}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -71}, {'macAddress': '20:3A:07:6F:14:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -53}, {'macAddress': '20:3A:07:6F:14:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -54}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -72}, {'macAddress': '20:3A:07:6F:14:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -57}, {'macAddress': '20:3A:07:6F:14:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -57}, {'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -77}, {'macAddress': '20:3A:07:48:18:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -74}, {'macAddress': '20:3A:07:48:18:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -75}, {'macAddress': '20:3A:07:48:18:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -75}, {'macAddress': '20:3A:07:48:18:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -75}, {'macAddress': '88:75:56:C6:35:75', 'ssid': 'PDSB-GUEST', 'signalStrength': -86}]",43.5388065,-79.66666479999999,29,"1/20/2020, 2:45:48 PM",-57.0,-54.0,-57.0,-53.0,-67.33333333333333,-70.25,-73.0,-74.4,3.0,4.0,4.0,5.0,"(37, 5)"
157,19,17,682,"[{'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -69}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -75}, {'macAddress': '88:75:56:AF:20:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -74}, {'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -74}, {'macAddress': '88:75:56:AF:20:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -75}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -65}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -69}, {'macAddress': '20:3A:07:6F:14:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -72}, {'macAddress': '20:3A:07:6F:14:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -72}, {'macAddress': '20:3A:07:6F:14:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -73}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -62}, {'macAddress': '20:3A:07:6F:14:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -76}, {'macAddress': '20:3A:07:48:18:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -68}, {'macAddress': '20:3A:07:48:18:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -69}, {'macAddress': '20:3A:07:48:18:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -68}, {'macAddress': '20:3A:07:48:18:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -69}]",43.5387978,-79.6666018,20,"1/20/2020, 2:45:56 PM",-68.0,-62.0,-65.0,-69.0,-70.75,-69.25,-70.25,-72.25,4.0,4.0,4.0,4.0,"(38, 5)"
158,19,17,683,"[{'macAddress': '88:75:56:AF:20:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -78}, {'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -78}, {'macAddress': '88:75:56:AF:20:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -78}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -79}, {'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -71}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -72}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -70}, {'macAddress': '20:3A:07:6F:14:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -85}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -73}, {'macAddress': '20:3A:07:6F:14:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -86}, {'macAddress': '20:3A:07:6F:14:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -87}, {'macAddress': '20:3A:07:6F:14:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -85}, {'macAddress': '20:3A:07:48:18:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -60}]",43.5387985,-79.6665904,20,"1/20/2020, 2:46:05 PM",-60.0,-73.0,-72.0,-71.0,-73.25,-79.0,-79.0,-78.33333333333333,4.0,3.0,3.0,3.0,"(39, 5)"
159,19,17,678,"[{'macAddress': '88:75:56:AF:20:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -84}, {'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -84}, {'macAddress': '88:75:56:AF:20:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -84}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -83}, {'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -72}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -72}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -71}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -71}]",43.5387927,-79.66650849999999,20,"1/20/2020, 2:47:00 PM",-71.0,-72.0,-71.0,-72.0,-77.5,-78.0,-77.5,-77.5,2.0,2.0,2.0,2.0,"(40, 4)"
160,19,17,677,"[{'macAddress': '88:75:56:AF:20:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -81}, {'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -83}, {'macAddress': '88:75:56:AF:20:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -81}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -82}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -72}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -73}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -72}, {'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -72}]",43.538792799999996,-79.6665048,20,"1/20/2020, 2:47:22 PM",-72.0,-72.0,-73.0,-72.0,-76.5,-77.5,-77.0,-77.0,2.0,2.0,2.0,2.0,"(40, 4)"
161,20,18,675,"[{'macAddress': '88:75:56:AF:20:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -85}, {'macAddress': '88:75:56:AF:20:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -85}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -84}, {'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -82}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -73}, {'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -74}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -74}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -70}, {'macAddress': '20:3A:07:48:18:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -84}, {'macAddress': '20:3A:07:48:18:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -85}, {'macAddress': '20:3A:07:48:18:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -85}, {'macAddress': '20:3A:07:48:18:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -85}]",43.538805100000005,-79.66655490000001,20,"1/20/2020, 2:47:31 PM",-74.0,-70.0,-73.0,-74.0,-81.33333333333333,-78.66666666666667,-81.0,-81.0,3.0,3.0,3.0,3.0,"(39, 5)"
162,20,17,675,"[{'macAddress': '88:75:56:AF:20:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -82}, {'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -83}, {'macAddress': '88:75:56:AF:20:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -82}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -82}, {'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -73}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -74}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -75}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -82}, {'macAddress': '20:3A:07:48:18:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -80}, {'macAddress': '20:3A:07:48:18:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -80}, {'macAddress': '20:3A:07:48:18:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -82}, {'macAddress': '20:3A:07:48:18:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -81}]",43.5388138,-79.66661090000001,20,"1/20/2020, 2:47:40 PM",-74.0,-82.0,-75.0,-73.0,-78.66666666666667,-82.33333333333333,-79.0,-78.66666666666667,3.0,3.0,3.0,3.0,"(38, 5)"
163,20,17,674,"[{'macAddress': '88:75:56:AF:20:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -62}, {'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -62}, {'macAddress': '88:75:56:AF:20:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -62}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -61}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -59}, {'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -58}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -58}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -60}, {'macAddress': '20:3A:07:48:18:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -75}, {'macAddress': '20:3A:07:48:18:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -76}, {'macAddress': '20:3A:07:48:18:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -76}, {'macAddress': '20:3A:07:48:18:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -77}]",43.538803200000004,-79.6665632,20,"1/20/2020, 2:47:48 PM",-58.0,-59.0,-60.0,-58.0,-65.0,-65.66666666666667,-66.0,-65.33333333333333,3.0,3.0,3.0,3.0,"(39, 5)"
164,20,17,675,"[{'macAddress': '88:75:56:AF:20:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -62}, {'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -62}, {'macAddress': '88:75:56:AF:20:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -61}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -62}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -50}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -45}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -44}, {'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -46}, {'macAddress': '20:3A:07:6F:14:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -86}, {'macAddress': '20:3A:07:6F:14:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -86}, {'macAddress': '20:3A:07:48:18:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -77}, {'macAddress': '20:3A:07:48:18:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -78}, {'macAddress': '20:3A:07:48:18:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -78}, {'macAddress': '20:3A:07:48:18:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -77}, {'macAddress': '20:3A:07:6F:14:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -83}]",43.5387838,-79.66655949999999,20,"1/20/2020, 2:47:56 PM",-45.0,-50.0,-44.0,-46.0,-66.75,-69.0,-67.25,-61.66666666666666,4.0,4.0,4.0,3.0,"(39, 4)"
165,20,17,673,"[{'macAddress': '88:75:56:AF:20:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -65}, {'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -65}, {'macAddress': '88:75:56:AF:20:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -65}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -65}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -56}, {'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -61}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -54}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -56}, {'macAddress': '20:3A:07:6F:14:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -88}, {'macAddress': '20:3A:07:6F:14:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -86}, {'macAddress': '20:3A:07:48:18:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -84}, {'macAddress': '20:3A:07:48:18:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -84}, {'macAddress': '20:3A:07:48:18:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -84}, {'macAddress': '20:3A:07:48:18:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -85}]",43.5387901,-79.66653070000001,20,"1/20/2020, 2:48:04 PM",-54.0,-56.0,-56.0,-61.0,-72.75,-68.66666666666667,-68.33333333333333,-74.0,4.0,3.0,3.0,4.0,"(40, 4)"
166,20,17,673,"[{'macAddress': '88:75:56:AF:20:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -69}, {'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -67}, {'macAddress': '88:75:56:AF:20:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -68}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -68}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -64}, {'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -62}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -68}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -65}, {'macAddress': '20:3A:07:48:18:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -85}, {'macAddress': '20:3A:07:48:18:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -86}, {'macAddress': '20:3A:07:48:18:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -87}]",43.5387943,-79.66652859999999,20,"1/20/2020, 2:48:13 PM",-65.0,-64.0,-68.0,-62.0,-67.0,-72.0,-74.33333333333333,-72.0,2.0,3.0,3.0,3.0,"(40, 4)"
167,20,17,681,"[{'macAddress': '88:75:56:AF:20:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -70}, {'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -70}, {'macAddress': '88:75:56:57:0C:90', 'ssid': 'PDSB-ADMIN', 'signalStrength': -76}, {'macAddress': '88:75:56:AF:20:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -70}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -70}, {'macAddress': '88:75:56:57:0C:94', 'ssid': 'PDSB-MEDIA', 'signalStrength': -76}, {'macAddress': '88:75:56:57:0C:91', 'ssid': 'PDSB-WiFi', 'signalStrength': -77}, {'macAddress': '88:75:56:57:0C:95', 'ssid': 'PDSB-GUEST', 'signalStrength': -76}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -63}, {'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -66}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -61}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -63}, {'macAddress': '20:3A:07:48:18:25', 'ssid': 'PDSB-GUEST', 'signalStrength': -87}, {'macAddress': '20:3A:07:48:18:21', 'ssid': 'PDSB-WiFi', 'signalStrength': -88}, {'macAddress': '20:3A:07:48:18:24', 'ssid': 'PDSB-MEDIA', 'signalStrength': -86}]",43.53876629999999,-79.6664564,23,"1/20/2020, 2:48:21 PM",-61.0,-63.0,-63.0,-66.0,-69.0,-73.75,-74.5,-74.75,3.0,4.0,4.0,4.0,"(41, 4)"
168,20,17,680,"[{'macAddress': '88:75:56:57:0C:90', 'ssid': 'PDSB-ADMIN', 'signalStrength': -89}, {'macAddress': '88:75:56:AF:20:10', 'ssid': 'PDSB-ADMIN', 'signalStrength': -61}, {'macAddress': '88:75:56:AF:20:14', 'ssid': 'PDSB-MEDIA', 'signalStrength': -61}, {'macAddress': '88:75:56:AF:20:11', 'ssid': 'PDSB-WiFi', 'signalStrength': -61}, {'macAddress': '88:75:56:AF:20:15', 'ssid': 'PDSB-GUEST', 'signalStrength': -61}, {'macAddress': '88:75:56:57:0C:95', 'ssid': 'PDSB-GUEST', 'signalStrength': -85}, {'macAddress': '20:3A:07:48:1A:00', 'ssid': 'PDSB-ADMIN', 'signalStrength': -66}, {'macAddress': '20:3A:07:48:1A:04', 'ssid': 'PDSB-MEDIA', 'signalStrength': -67}, {'macAddress': '20:3A:07:48:1A:01', 'ssid': 'PDSB-WiFi', 'signalStrength': -69}, {'macAddress': '20:3A:07:48:1A:05', 'ssid': 'PDSB-GUEST', 'signalStrength': -66}, {'macAddress': '20:3A:07:48:18:20', 'ssid': 'PDSB-ADMIN', 'signalStrength': -88}, {'macAddress': '88:75:56:87:6C:A5', 'ssid': 'PDSB-GUEST', 'signalStrength': -84}]",43.5387906,-79.66647259999999,34,"1/20/2020, 2:48:30 PM",-61.0,-61.0,-61.0,-61.0,-76.0,-64.0,-65.0,-74.0,4.0,2.0,2.0,4.0,"(41, 4)"
